ID,Timestamp,X,Y,Button,Duration
014-poly-328,1680030927.5861413,1615,703,-1,-1
014-poly-328,1680030928.2418816,1615,702,-1,-1
014-poly-328,1680030928.2738442,1617,701,-1,-1
014-poly-328,1680030928.2978163,1617,699,-1,-1
014-poly-328,1680030928.409191,1617,698,-1,-1
014-poly-328,1680030929.1378455,1617,698,0,-1
014-poly-328,1680030929.2741914,1617,698,0,0.13634586334228516
014-poly-328,1680030929.3860605,1618,698,-1,-1
014-poly-328,1680030929.4020424,1619,698,-1,-1
014-poly-328,1680030929.4180236,1622,698,-1,-1
014-poly-328,1680030929.4260142,1623,698,-1,-1
014-poly-328,1680030929.434005,1624,698,-1,-1
014-poly-328,1680030929.4419956,1625,698,-1,-1
014-poly-328,1680030929.449987,1627,698,-1,-1
014-poly-328,1680030929.4579768,1628,698,-1,-1
014-poly-328,1680030929.4659681,1629,697,-1,-1
014-poly-328,1680030929.4739583,1629,696,-1,-1
014-poly-328,1680030929.4819486,1630,696,-1,-1
014-poly-328,1680030929.4899395,1632,695,-1,-1
014-poly-328,1680030929.505921,1634,694,-1,-1
014-poly-328,1680030929.5139115,1636,694,-1,-1
014-poly-328,1680030929.521902,1637,692,-1,-1
014-poly-328,1680030929.529893,1638,692,-1,-1
014-poly-328,1680030929.7860987,1638,692,1,-1
014-poly-328,1680030929.8899777,1638,692,1,0.10387897491455078
014-poly-328,1680030929.9459124,1638,692,-1,-1
014-poly-328,1680030929.9618936,1637,692,-1,-1
014-poly-328,1680030929.977875,1636,692,-1,-1
014-poly-328,1680030929.985866,1635,692,-1,-1
014-poly-328,1680030929.9938564,1634,692,-1,-1
014-poly-328,1680030930.0018473,1634,693,-1,-1
014-poly-328,1680030930.0098379,1633,693,-1,-1
014-poly-328,1680030930.0178287,1632,695,-1,-1
014-poly-328,1680030930.025819,1631,696,-1,-1
014-poly-328,1680030930.03381,1629,698,-1,-1
014-poly-328,1680030930.0418005,1628,700,-1,-1
014-poly-328,1680030930.0977352,1628,700,-1,-1
014-poly-328,1680030930.1217072,1627,701,-1,-1
014-poly-328,1680030930.1611648,1626,703,-1,-1
014-poly-328,1680030930.2021174,1626,703,0,-1
014-poly-328,1680030930.3299682,1626,703,0,0.12785077095031738
014-poly-328,1680030930.3619308,1626,703,-1,-1
014-poly-328,1680030930.3938937,1627,703,-1,-1
014-poly-328,1680030930.4178658,1628,703,-1,-1
014-poly-328,1680030930.4498281,1628,702,-1,-1
014-poly-328,1680030930.505763,1629,702,-1,-1
014-poly-328,1680030930.5457163,1629,703,-1,-1
014-poly-328,1680030930.6580892,1629,703,0,-1
014-poly-328,1680030930.8019216,1629,703,0,0.14383244514465332
014-poly-328,1680030930.9297724,1629,704,-1,-1
014-poly-328,1680030930.9457536,1629,706,-1,-1
014-poly-328,1680030930.961735,1629,708,-1,-1
014-poly-328,1680030930.9936976,1629,710,-1,-1
014-poly-328,1680030931.1300426,1629,711,-1,-1
014-poly-328,1680030931.1460238,1629,713,-1,-1
014-poly-328,1680030931.1620052,1630,713,-1,-1
014-poly-328,1680030931.1779866,1630,714,-1,-1
014-poly-328,1680030931.1859777,1631,715,-1,-1
014-poly-328,1680030931.2978468,1631,715,-1,-1
014-poly-328,1680030931.3058379,1631,714,-1,-1
014-poly-328,1680030931.313828,1631,711,-1,-1
014-poly-328,1680030931.3218188,1631,710,-1,-1
014-poly-328,1680030931.3378003,1631,702,-1,-1
014-poly-328,1680030931.3537815,1631,696,-1,-1
014-poly-328,1680030931.369763,1631,690,-1,-1
014-poly-328,1680030931.4017258,1631,687,-1,-1
014-poly-328,1680030931.4336886,1631,686,-1,-1
014-poly-328,1680030931.4501724,1631,684,-1,-1
014-poly-328,1680030931.4651551,1631,683,-1,-1
014-poly-328,1680030931.490126,1631,681,-1,-1
014-poly-328,1680030931.5220885,1631,679,-1,-1
014-poly-328,1680030931.5380697,1631,678,-1,-1
014-poly-328,1680030931.64994,1631,678,0,-1
014-poly-328,1680030931.8257341,1631,678,-1,-1
014-poly-328,1680030931.8417156,1631,681,-1,-1
014-poly-328,1680030931.8572009,1633,685,-1,-1
014-poly-328,1680030931.865192,1633,687,-1,-1
014-poly-328,1680030931.8731823,1633,690,-1,-1
014-poly-328,1680030931.881173,1633,691,-1,-1
014-poly-328,1680030931.889164,1633,694,-1,-1
014-poly-328,1680030931.8971543,1633,695,-1,-1
014-poly-328,1680030931.9051452,1633,696,-1,-1
014-poly-328,1680030931.9131355,1633,698,-1,-1
014-poly-328,1680030931.9211264,1633,699,-1,-1
014-poly-328,1680030931.9291174,1633,700,-1,-1
014-poly-328,1680030932.0579667,1633,702,-1,-1
014-poly-328,1680030932.0739481,1633,704,-1,-1
014-poly-328,1680030932.0899298,1633,705,-1,-1
014-poly-328,1680030932.1059108,1633,708,-1,-1
014-poly-328,1680030932.1218922,1633,710,-1,-1
014-poly-328,1680030932.1298828,1633,712,-1,-1
014-poly-328,1680030932.1618454,1633,713,-1,-1
014-poly-328,1680030932.177827,1633,714,-1,-1
014-poly-328,1680030932.2017992,1632,714,-1,-1
014-poly-328,1680030932.2417524,1632,715,-1,-1
014-poly-328,1680030932.2657244,1632,717,-1,-1
014-poly-328,1680030932.4979568,1632,716,-1,-1
014-poly-328,1680030932.5139382,1632,715,-1,-1
014-poly-328,1680030932.521929,1632,714,-1,-1
014-poly-328,1680030932.53791,1632,713,-1,-1
014-poly-328,1680030932.545901,1632,711,-1,-1
014-poly-328,1680030932.689733,1632,710,-1,-1
014-poly-328,1680030932.6977236,1632,709,-1,-1
014-poly-328,1680030932.7296865,1632,707,-1,-1
014-poly-328,1680030932.9539282,1632,707,0,1.3039882183074951
014-poly-328,1680030933.1217322,1632,707,-1,-1
014-poly-328,1680030933.1377137,1631,707,-1,-1
014-poly-328,1680030933.1611898,1629,708,-1,-1
014-poly-328,1680030933.2660673,1629,708,-1,-1
014-poly-328,1680030933.2820487,1630,708,-1,-1
014-poly-328,1680030933.306021,1630,705,-1,-1
014-poly-328,1680030933.3140113,1630,704,-1,-1
014-poly-328,1680030933.3619556,1631,703,-1,-1
014-poly-328,1680030933.3779368,1631,701,-1,-1
014-poly-328,1680030933.5217693,1631,701,0,-1
014-poly-328,1680030933.6416292,1631,701,0,0.11985993385314941
014-poly-328,1680030933.8578804,1632,701,-1,-1
014-poly-328,1680030933.8658712,1633,700,-1,-1
014-poly-328,1680030933.8738618,1635,699,-1,-1
014-poly-328,1680030933.8818524,1640,697,-1,-1
014-poly-328,1680030933.8898432,1641,696,-1,-1
014-poly-328,1680030933.8978338,1643,694,-1,-1
014-poly-328,1680030933.9058244,1644,693,-1,-1
014-poly-328,1680030933.9138153,1646,690,-1,-1
014-poly-328,1680030933.9218059,1649,688,-1,-1
014-poly-328,1680030933.9297967,1653,682,-1,-1
014-poly-328,1680030933.937787,1655,680,-1,-1
014-poly-328,1680030933.945778,1660,676,-1,-1
014-poly-328,1680030933.953769,1666,672,-1,-1
014-poly-328,1680030933.9617593,1669,669,-1,-1
014-poly-328,1680030933.9697502,1671,668,-1,-1
014-poly-328,1680030933.985732,1673,665,-1,-1
014-poly-328,1680030933.993722,1675,664,-1,-1
014-poly-328,1680030934.001713,1678,660,-1,-1
014-poly-328,1680030934.0097034,1679,659,-1,-1
014-poly-328,1680030934.0176942,1681,656,-1,-1
014-poly-328,1680030934.0256846,1685,652,-1,-1
014-poly-328,1680030934.0336752,1689,649,-1,-1
014-poly-328,1680030934.041666,1689,649,-1,-1
014-poly-328,1680030934.0491657,1690,647,-1,-1
014-poly-328,1680030934.178011,1690,647,1,-1
014-poly-328,1680030934.3138523,1690,647,1,0.13584136962890625
014-poly-328,1680030934.3777778,1689,647,-1,-1
014-poly-328,1680030934.3857687,1689,647,-1,-1
014-poly-328,1680030934.3937593,1687,647,-1,-1
014-poly-328,1680030934.4097404,1684,650,-1,-1
014-poly-328,1680030934.4337125,1682,652,-1,-1
014-poly-328,1680030934.449202,1681,653,-1,-1
014-poly-328,1680030934.4651794,1680,654,-1,-1
014-poly-328,1680030934.4811606,1677,657,-1,-1
014-poly-328,1680030934.497142,1676,658,-1,-1
014-poly-328,1680030934.5131233,1670,663,-1,-1
014-poly-328,1680030934.5301034,1662,669,-1,-1
014-poly-328,1680030934.5460851,1651,677,-1,-1
014-poly-328,1680030934.562066,1643,682,-1,-1
014-poly-328,1680030934.5780475,1626,694,-1,-1
014-poly-328,1680030934.594029,1608,707,-1,-1
014-poly-328,1680030934.60202,1598,715,-1,-1
014-poly-328,1680030934.6100104,1589,719,-1,-1
014-poly-328,1680030934.6259916,1582,724,-1,-1
014-poly-328,1680030934.6339824,1580,725,-1,-1
014-poly-328,1680030934.673936,1580,725,-1,-1
014-poly-328,1680030934.6819267,1580,724,-1,-1
014-poly-328,1680030934.6899168,1583,720,-1,-1
014-poly-328,1680030934.6979077,1585,716,-1,-1
014-poly-328,1680030934.7058985,1588,712,-1,-1
014-poly-328,1680030934.7138891,1590,710,-1,-1
014-poly-328,1680030934.7218797,1593,707,-1,-1
014-poly-328,1680030934.7298706,1597,702,-1,-1
014-poly-328,1680030934.7378612,1598,700,-1,-1
014-poly-328,1680030934.745852,1602,696,-1,-1
014-poly-328,1680030934.7538426,1603,695,-1,-1
014-poly-328,1680030934.7618332,1607,693,-1,-1
014-poly-328,1680030934.7698243,1610,690,-1,-1
014-poly-328,1680030934.7778146,1611,689,-1,-1
014-poly-328,1680030934.7858067,1612,689,-1,-1
014-poly-328,1680030934.7937958,1613,688,-1,-1
014-poly-328,1680030934.8017879,1613,688,-1,-1
014-poly-328,1680030934.8577213,1614,687,-1,-1
014-poly-328,1680030934.889684,1615,687,-1,-1
